Review_ID,Rating,Year_Month,Reviewer_Location,Branch,Year,Month
486217118,5,2017-5,United States,Disneyland_Paris,2017,5
486138544,5,2017-1,United Kingdom,Disneyland_Paris,2017,1
486115840,4,2017-5,Ireland,Disneyland_Paris,2017,5
486053409,4,2016-8,Saudi Arabia,Disneyland_Paris,2016,8
485955449,5,2016-9,Australia,Disneyland_Paris,2016,9
485741338,5,2017-4,Italy,Disneyland_Paris,2017,4
485652071,5,2017-4,Ireland,Disneyland_Paris,2017,4
485641331,5,2017-4,United Kingdom,Disneyland_Paris,2017,4
485592046,5,2017-5,United Kingdom,Disneyland_Paris,2017,5
485549393,5,2017-5,Ireland,Disneyland_Paris,2017,5
485427014,5,2017-5,Ireland,Disneyland_Paris,2017,5
485382041,5,2016-9,Denmark,Disneyland_Paris,2016,9
485242882,5,2017-5,United States,Disneyland_Paris,2017,5
485232518,5,2016-6,Germany,Disneyland_Paris,2016,6
485227567,4,2017-5,India,Disneyland_Paris,2017,5
485153919,1,2017-4,Australia,Disneyland_Paris,2017,4
485102838,5,2017-5,Ireland,Disneyland_Paris,2017,5
485041560,5,2017-5,United Kingdom,Disneyland_Paris,2017,5
485013642,5,2017-5,United Kingdom,Disneyland_Paris,2017,5
485013240,5,2017-5,Italy,Disneyland_Paris,2017,5
484962775,5,2016-6,Ireland,Disneyland_Paris,2016,6
484889049,5,2017-4,Ireland,Disneyland_Paris,2017,4
484841637,5,2017-5,Greece,Disneyland_Paris,2017,5
484818717,4,2017-5,United Kingdom,Disneyland_Paris,2017,5
484724741,5,2016-9,United States,Disneyland_Paris,2016,9
484672545,2,2017-5,United Kingdom,Disneyland_Paris,2017,5
484664014,5,2017-5,United Kingdom,Disneyland_Paris,2017,5
484616342,4,2017-4,United States,Disneyland_Paris,2017,4
484591165,4,2017-5,United Kingdom,Disneyland_Paris,2017,5
484552256,5,2017-5,United Kingdom,Disneyland_Paris,2017,5
484489855,5,2017-5,United Kingdom,Disneyland_Paris,2017,5
484437603,5,2017-5,France,Disneyland_Paris,2017,5
484432232,5,2017-5,Norway,Disneyland_Paris,2017,5
484377833,5,2016-11,United Kingdom,Disneyland_Paris,2016,11
484374084,4,2017-5,United Kingdom,Disneyland_Paris,2017,5
484342070,5,2017-5,United Kingdom,Disneyland_Paris,2017,5
484328036,5,2017-5,United Kingdom,Disneyland_Paris,2017,5
484311967,5,2017-5,United Kingdom,Disneyland_Paris,2017,5
484306275,5,2017-3,United Kingdom,Disneyland_Paris,2017,3
484301524,4,2017-5,Italy,Disneyland_Paris,2017,5
484222724,4,2017-5,United States,Disneyland_Paris,2017,5
484183769,5,2016-12,United Kingdom,Disneyland_Paris,2016,12
484159726,2,2017-5,Ireland,Disneyland_Paris,2017,5
484104641,4,2016-6,Australia,Disneyland_Paris,2016,6
484079644,5,2017-5,Egypt,Disneyland_Paris,2017,5
483949415,5,2017-5,United States,Disneyland_Paris,2017,5
483868154,4,2017-4,United Kingdom,Disneyland_Paris,2017,4
483807456,4,2017-5,United Kingdom,Disneyland_Paris,2017,5
483798756,4,2016-8,United Arab Emirates,Disneyland_Paris,2016,8
483743356,5,2017-5,United Kingdom,Disneyland_Paris,2017,5
483595403,5,2016-7,India,Disneyland_Paris,2016,7
483573031,5,2016-6,India,Disneyland_Paris,2016,6
483566888,5,2017-5,United Kingdom,Disneyland_Paris,2017,5
483416552,3,2016-11,Belgium,Disneyland_Paris,2016,11
483412291,4,2017-4,United Kingdom,Disneyland_Paris,2017,4
483384389,5,2016-10,United Kingdom,Disneyland_Paris,2016,10
483255145,4,2017-5,United Kingdom,Disneyland_Paris,2017,5
483239132,5,2017-4,United Kingdom,Disneyland_Paris,2017,4
483001994,5,2016-10,United Kingdom,Disneyland_Paris,2016,10
482948133,2,2017-5,Australia,Disneyland_Paris,2017,5
482895614,4,2016-6,United Arab Emirates,Disneyland_Paris,2016,6
482835358,5,2017-5,United Kingdom,Disneyland_Paris,2017,5
482769817,5,2017-1,Mexico,Disneyland_Paris,2017,1
482733566,5,2017-4,Belgium,Disneyland_Paris,2017,4
482684803,5,2017-5,United States,Disneyland_Paris,2017,5
482620873,5,2017-5,Ireland,Disneyland_Paris,2017,5
482455416,4,2017-5,United Kingdom,Disneyland_Paris,2017,5
482319478,5,2017-3,United Kingdom,Disneyland_Paris,2017,3
482312595,3,2017-5,United Kingdom,Disneyland_Paris,2017,5
482262209,5,2017-5,United Kingdom,Disneyland_Paris,2017,5
482158812,5,2017-4,United States,Disneyland_Paris,2017,4
482125919,5,2017-4,India,Disneyland_Paris,2017,4
482090386,5,2017-5,Netherlands,Disneyland_Paris,2017,5
482087600,5,2017-2,United Kingdom,Disneyland_Paris,2017,2
482042465,1,2017-5,Australia,Disneyland_Paris,2017,5
482033419,4,2016-9,Belgium,Disneyland_Paris,2016,9
482023120,5,2017-4,United Kingdom,Disneyland_Paris,2017,4
481954027,3,2017-5,United Kingdom,Disneyland_Paris,2017,5
481936685,5,2017-5,United Kingdom,Disneyland_Paris,2017,5
481935962,5,2017-5,United Kingdom,Disneyland_Paris,2017,5
481858855,5,2017-4,Australia,Disneyland_Paris,2017,4
481683772,5,2017-4,United Kingdom,Disneyland_Paris,2017,4
481621003,2,2017-4,Ireland,Disneyland_Paris,2017,4
481587306,5,2017-4,United Kingdom,Disneyland_Paris,2017,4
481583508,5,2017-4,Poland,Disneyland_Paris,2017,4
481516316,4,2017-5,United States,Disneyland_Paris,2017,5
481408468,4,2017-4,Norway,Disneyland_Paris,2017,4
481358346,5,2016-7,United Kingdom,Disneyland_Paris,2016,7
481338670,1,2017-5,United Kingdom,Disneyland_Paris,2017,5
481329642,3,2017-4,United Kingdom,Disneyland_Paris,2017,4
481246945,5,2017-4,United Kingdom,Disneyland_Paris,2017,4
481220908,4,2017-4,Netherlands,Disneyland_Paris,2017,4
481142504,5,2016-6,United Kingdom,Disneyland_Paris,2016,6
481136183,4,2017-4,United Kingdom,Disneyland_Paris,2017,4
480951832,2,2017-4,United Kingdom,Disneyland_Paris,2017,4
480950773,4,2017-4,Singapore,Disneyland_Paris,2017,4
480914681,5,2017-4,United Kingdom,Disneyland_Paris,2017,4
480899162,5,2017-4,United Kingdom,Disneyland_Paris,2017,4
480605395,4,2017-4,United Kingdom,Disneyland_Paris,2017,4
480527564,4,2017-5,United Kingdom,Disneyland_Paris,2017,5
480468248,5,2017-4,Netherlands,Disneyland_Paris,2017,4
480460298,3,2017-4,Spain,Disneyland_Paris,2017,4
480422831,1,2017-4,United Kingdom,Disneyland_Paris,2017,4
480415211,5,2017-4,United Kingdom,Disneyland_Paris,2017,4
480349902,5,2017-3,Australia,Disneyland_Paris,2017,3
480330693,2,2017-4,United States,Disneyland_Paris,2017,4
480302280,4,2017-4,United Kingdom,Disneyland_Paris,2017,4
480264477,5,2017-4,United Kingdom,Disneyland_Paris,2017,4
480194896,5,2017-4,United Kingdom,Disneyland_Paris,2017,4
480191723,5,2017-4,India,Disneyland_Paris,2017,4
480137491,1,2017-4,Qatar,Disneyland_Paris,2017,4
480109740,2,2017-4,Malta,Disneyland_Paris,2017,4
480048463,5,2017-4,Portugal,Disneyland_Paris,2017,4
480046862,5,2017-4,United Kingdom,Disneyland_Paris,2017,4
480025949,2,2017-4,India,Disneyland_Paris,2017,4
479961331,5,2017-4,United Kingdom,Disneyland_Paris,2017,4
479947079,5,2016-12,Germany,Disneyland_Paris,2016,12
479933560,1,2017-4,Australia,Disneyland_Paris,2017,4
479928635,1,2017-4,United Kingdom,Disneyland_Paris,2017,4
479797721,5,2017-4,United Kingdom,Disneyland_Paris,2017,4
479668611,4,2017-4,United Kingdom,Disneyland_Paris,2017,4
479577599,5,2017-4,United Kingdom,Disneyland_Paris,2017,4
479552042,5,2017-4,United Kingdom,Disneyland_Paris,2017,4
479454011,2,2017-4,Ireland,Disneyland_Paris,2017,4
479436244,4,2017-1,United Kingdom,Disneyland_Paris,2017,1
479377568,3,2017-4,United Kingdom,Disneyland_Paris,2017,4
479257963,2,2017-4,Spain,Disneyland_Paris,2017,4
479190440,5,2017-4,United Kingdom,Disneyland_Paris,2017,4
479099720,5,2017-4,United Kingdom,Disneyland_Paris,2017,4
479080464,4,2017-4,United States,Disneyland_Paris,2017,4
479073130,5,2017-2,Belgium,Disneyland_Paris,2017,2
479062963,5,2017-4,India,Disneyland_Paris,2017,4
478985136,2,2017-4,Portugal,Disneyland_Paris,2017,4
478863049,5,2017-4,United Kingdom,Disneyland_Paris,2017,4
478861007,3,2017-4,United Kingdom,Disneyland_Paris,2017,4
478842199,2,2017-4,Belgium,Disneyland_Paris,2017,4
478561593,4,2017-4,United States,Disneyland_Paris,2017,4
478536261,1,2017-4,United Kingdom,Disneyland_Paris,2017,4
478343391,5,2017-2,United Kingdom,Disneyland_Paris,2017,2
478234386,4,2017-4,United Kingdom,Disneyland_Paris,2017,4
478187675,5,2017-4,United Kingdom,Disneyland_Paris,2017,4
478159045,5,2017-4,Germany,Disneyland_Paris,2017,4
478155435,3,2017-4,United States,Disneyland_Paris,2017,4
478138149,4,2017-4,Netherlands,Disneyland_Paris,2017,4
478039172,2,2017-4,United States,Disneyland_Paris,2017,4
477989240,5,2017-1,United Kingdom,Disneyland_Paris,2017,1
477976215,5,2017-4,United Kingdom,Disneyland_Paris,2017,4
477918603,1,2017-4,United Kingdom,Disneyland_Paris,2017,4
477909888,4,2017-4,United Kingdom,Disneyland_Paris,2017,4
477890360,4,2017-4,United Kingdom,Disneyland_Paris,2017,4
477828106,4,2016-5,Malaysia,Disneyland_Paris,2016,5
477810005,5,2017-4,United Kingdom,Disneyland_Paris,2017,4
477797230,3,2017-4,Canada,Disneyland_Paris,2017,4
477776370,5,2017-4,United Kingdom,Disneyland_Paris,2017,4
477713645,3,2017-4,United Kingdom,Disneyland_Paris,2017,4
477630172,4,2017-4,New Zealand,Disneyland_Paris,2017,4
477628453,3,2017-4,United States,Disneyland_Paris,2017,4
477616365,3,2017-4,United Kingdom,Disneyland_Paris,2017,4
477608771,3,2017-4,Indonesia,Disneyland_Paris,2017,4
477576770,3,2017-4,United Arab Emirates,Disneyland_Paris,2017,4
477448142,5,2016-5,United Kingdom,Disneyland_Paris,2016,5
477432674,4,2017-4,United Kingdom,Disneyland_Paris,2017,4
477426880,4,2017-4,United Kingdom,Disneyland_Paris,2017,4
477350128,5,2016-9,Ireland,Disneyland_Paris,2016,9
477323476,5,2016-5,Malta,Disneyland_Paris,2016,5
477314163,4,2017-4,United Kingdom,Disneyland_Paris,2017,4
477243122,5,2017-4,United States,Disneyland_Paris,2017,4
477183545,5,2017-1,United Kingdom,Disneyland_Paris,2017,1
477170871,4,2017-3,United States,Disneyland_Paris,2017,3
477163845,3,2017-4,United Kingdom,Disneyland_Paris,2017,4
477141445,4,2017-4,Nigeria,Disneyland_Paris,2017,4
477115489,4,2017-4,France,Disneyland_Paris,2017,4
477044052,5,2017-4,United Kingdom,Disneyland_Paris,2017,4
477011489,5,2017-4,United Kingdom,Disneyland_Paris,2017,4
476991236,4,2016-7,India,Disneyland_Paris,2016,7
476938064,3,2017-1,United States,Disneyland_Paris,2017,1
476897821,2,2017-4,United Kingdom,Disneyland_Paris,2017,4
476884893,5,2017-4,Germany,Disneyland_Paris,2017,4
476864857,3,2017-4,United States,Disneyland_Paris,2017,4
476842838,1,2017-4,United Kingdom,Disneyland_Paris,2017,4
476812555,5,2017-3,United Kingdom,Disneyland_Paris,2017,3
476791775,5,2017-4,United Kingdom,Disneyland_Paris,2017,4
476764543,5,2016-11,United Kingdom,Disneyland_Paris,2016,11
476757642,5,2017-4,United Kingdom,Disneyland_Paris,2017,4
476748660,5,2016-10,India,Disneyland_Paris,2016,10
476686910,4,2017-4,Germany,Disneyland_Paris,2017,4
476566710,4,2017-4,United Kingdom,Disneyland_Paris,2017,4
476541835,2,2017-4,United Kingdom,Disneyland_Paris,2017,4
476491971,4,2017-4,Gibraltar,Disneyland_Paris,2017,4
476429758,4,2017-4,Norway,Disneyland_Paris,2017,4
476415790,3,2017-4,United States,Disneyland_Paris,2017,4
476355208,2,2017-4,Greece,Disneyland_Paris,2017,4
476326803,5,2017-1,Australia,Disneyland_Paris,2017,1
476244527,3,2017-3,United Kingdom,Disneyland_Paris,2017,3
476169643,1,2017-4,United Kingdom,Disneyland_Paris,2017,4
476136710,5,2017-4,United Kingdom,Disneyland_Paris,2017,4
476123197,4,2017-4,United Kingdom,Disneyland_Paris,2017,4
475916797,5,2017-4,United States,Disneyland_Paris,2017,4
475854752,4,2017-4,United Kingdom,Disneyland_Paris,2017,4
475851786,3,2017-4,United States,Disneyland_Paris,2017,4
475841405,4,2017-4,United Kingdom,Disneyland_Paris,2017,4
475634805,4,2017-2,Malta,Disneyland_Paris,2017,2
475632884,2,2017-4,United Kingdom,Disneyland_Paris,2017,4
475609879,5,2017-1,United Kingdom,Disneyland_Paris,2017,1
475602139,2,2017-4,Canada,Disneyland_Paris,2017,4
475488462,4,2017-4,United Arab Emirates,Disneyland_Paris,2017,4
475479387,5,2017-4,United Kingdom,Disneyland_Paris,2017,4
475474633,4,2017-3,United Kingdom,Disneyland_Paris,2017,3
475407878,3,2017-4,United Kingdom,Disneyland_Paris,2017,4
475398328,5,2017-4,United Kingdom,Disneyland_Paris,2017,4
475373762,1,2017-4,United Kingdom,Disneyland_Paris,2017,4
475341416,4,2017-4,United Kingdom,Disneyland_Paris,2017,4
475337587,1,2017-4,Nigeria,Disneyland_Paris,2017,4
475307065,5,2017-4,United Kingdom,Disneyland_Paris,2017,4
475284326,5,2017-4,United Kingdom,Disneyland_Paris,2017,4
475247272,5,2017-3,United Kingdom,Disneyland_Paris,2017,3
475207085,5,2017-4,United Kingdom,Disneyland_Paris,2017,4
475171007,3,2017-4,Denmark,Disneyland_Paris,2017,4
475148136,5,2016-9,Australia,Disneyland_Paris,2016,9
475101717,1,2017-4,Australia,Disneyland_Paris,2017,4
475050958,3,2017-4,United Kingdom,Disneyland_Paris,2017,4
474998980,5,2017-4,United Kingdom,Disneyland_Paris,2017,4
474916547,5,2017-4,United Kingdom,Disneyland_Paris,2017,4
474897517,5,2016-11,Ireland,Disneyland_Paris,2016,11
474876916,3,2017-3,New Zealand,Disneyland_Paris,2017,3
474868419,2,2017-4,United States,Disneyland_Paris,2017,4
474806677,4,2017-4,United States,Disneyland_Paris,2017,4
474797346,5,2017-4,United Kingdom,Disneyland_Paris,2017,4
474791563,5,2017-4,United Kingdom,Disneyland_Paris,2017,4
474773189,5,2017-4,United Kingdom,Disneyland_Paris,2017,4
474752757,1,2017-4,United Kingdom,Disneyland_Paris,2017,4
474696674,4,2017-4,Cyprus,Disneyland_Paris,2017,4
474689751,5,2017-4,United Kingdom,Disneyland_Paris,2017,4
474648823,5,2016-10,Singapore,Disneyland_Paris,2016,10
474637404,5,2017-4,United States,Disneyland_Paris,2017,4
474577782,4,2017-4,United Kingdom,Disneyland_Paris,2017,4
474495473,5,2017-4,United Kingdom,Disneyland_Paris,2017,4
474473836,5,2017-3,Hungary,Disneyland_Paris,2017,3
474446966,3,2017-4,United Kingdom,Disneyland_Paris,2017,4
474443699,1,2017-4,Israel,Disneyland_Paris,2017,4
474421378,4,2017-1,United Kingdom,Disneyland_Paris,2017,1
474242089,4,2017-3,United States,Disneyland_Paris,2017,3
474157662,4,2017-4,Belgium,Disneyland_Paris,2017,4
474108915,5,2016-12,United Kingdom,Disneyland_Paris,2016,12
474108280,5,2017-4,United Kingdom,Disneyland_Paris,2017,4
474088564,5,2017-4,United Kingdom,Disneyland_Paris,2017,4
474009766,5,2017-3,United Kingdom,Disneyland_Paris,2017,3
474005984,4,2017-4,United Kingdom,Disneyland_Paris,2017,4
473981090,4,2017-4,United States,Disneyland_Paris,2017,4
473843297,5,2017-3,United Kingdom,Disneyland_Paris,2017,3
473838920,5,2017-4,United Kingdom,Disneyland_Paris,2017,4
473829984,5,2017-4,United Kingdom,Disneyland_Paris,2017,4
473770976,4,2017-4,United Kingdom,Disneyland_Paris,2017,4
473720018,5,2016-5,Canada,Disneyland_Paris,2016,5
473631426,4,2017-3,United Kingdom,Disneyland_Paris,2017,3
473616034,4,2017-4,United Kingdom,Disneyland_Paris,2017,4
473610918,5,2017-4,United Kingdom,Disneyland_Paris,2017,4
473572969,5,2017-3,United Kingdom,Disneyland_Paris,2017,3
473552884,5,2017-1,Denmark,Disneyland_Paris,2017,1
473516988,5,2017-4,United Kingdom,Disneyland_Paris,2017,4
473502441,5,2017-4,United Kingdom,Disneyland_Paris,2017,4
473491932,3,2017-4,United Kingdom,Disneyland_Paris,2017,4
473485816,5,2017-4,United States,Disneyland_Paris,2017,4
473443287,4,2017-3,United Kingdom,Disneyland_Paris,2017,3
473441042,5,2017-4,United Kingdom,Disneyland_Paris,2017,4
473425029,4,2017-3,United Kingdom,Disneyland_Paris,2017,3
473363336,5,2017-4,United Kingdom,Disneyland_Paris,2017,4
473360977,5,2016-11,United Kingdom,Disneyland_Paris,2016,11
473309444,5,2017-4,United Kingdom,Disneyland_Paris,2017,4
473297295,5,2016-7,United Kingdom,Disneyland_Paris,2016,7
473195916,3,2017-4,United Kingdom,Disneyland_Paris,2017,4
473158059,3,2017-4,United Kingdom,Disneyland_Paris,2017,4
473139495,5,2017-3,United Kingdom,Disneyland_Paris,2017,3
473018526,5,2016-9,United Kingdom,Disneyland_Paris,2016,9
472971449,2,2017-4,United Kingdom,Disneyland_Paris,2017,4
472821911,1,2017-3,United Kingdom,Disneyland_Paris,2017,3
472732247,5,2017-4,United Kingdom,Disneyland_Paris,2017,4
472641659,5,2016-10,Netherlands,Disneyland_Paris,2016,10
472569856,5,2017-3,United Kingdom,Disneyland_Paris,2017,3
472550119,5,2017-4,United Kingdom,Disneyland_Paris,2017,4
472487105,5,2017-3,United Kingdom,Disneyland_Paris,2017,3
472484213,5,2016-10,United Kingdom,Disneyland_Paris,2016,10
472477777,3,2017-4,United Kingdom,Disneyland_Paris,2017,4
472473698,5,2017-3,United States,Disneyland_Paris,2017,3
472396557,5,2016-9,United Arab Emirates,Disneyland_Paris,2016,9
472369759,4,2017-3,United Kingdom,Disneyland_Paris,2017,3
472338095,3,2017-3,United Kingdom,Disneyland_Paris,2017,3
472311300,5,2017-3,United Kingdom,Disneyland_Paris,2017,3
472164529,4,2017-4,Iran,Disneyland_Paris,2017,4
472077153,3,2017-4,United Kingdom,Disneyland_Paris,2017,4
472032312,4,2017-4,Canada,Disneyland_Paris,2017,4
472020280,5,2017-3,United Kingdom,Disneyland_Paris,2017,3
471958278,5,2016-10,United Kingdom,Disneyland_Paris,2016,10
471956742,4,2017-4,Switzerland,Disneyland_Paris,2017,4
471882997,5,2017-3,United Kingdom,Disneyland_Paris,2017,3
471854403,5,2017-3,United Kingdom,Disneyland_Paris,2017,3
471814327,5,2016-11,Denmark,Disneyland_Paris,2016,11
471801929,5,2016-5,United Kingdom,Disneyland_Paris,2016,5
471797134,5,2017-3,United Kingdom,Disneyland_Paris,2017,3
471785319,4,2017-4,United States,Disneyland_Paris,2017,4
471628167,5,2017-3,Italy,Disneyland_Paris,2017,3
471417894,5,2017-3,United Kingdom,Disneyland_Paris,2017,3
471398418,4,2017-3,India,Disneyland_Paris,2017,3
471359485,5,2017-2,Cyprus,Disneyland_Paris,2017,2
471345898,4,2016-9,Spain,Disneyland_Paris,2016,9
471317496,3,2017-2,United Kingdom,Disneyland_Paris,2017,2
471315355,5,2016-9,United Kingdom,Disneyland_Paris,2016,9
471226178,5,2017-3,United Kingdom,Disneyland_Paris,2017,3
471206336,5,2017-3,United Kingdom,Disneyland_Paris,2017,3
471184439,5,2017-3,United Kingdom,Disneyland_Paris,2017,3
471181707,5,2017-3,United Kingdom,Disneyland_Paris,2017,3
471180216,5,2017-3,United Kingdom,Disneyland_Paris,2017,3
471076342,5,2017-3,United Kingdom,Disneyland_Paris,2017,3
470959705,3,2017-3,United Kingdom,Disneyland_Paris,2017,3
470934470,5,2016-12,United Kingdom,Disneyland_Paris,2016,12
470933139,5,2017-3,United Kingdom,Disneyland_Paris,2017,3
470874685,4,2017-3,United States,Disneyland_Paris,2017,3
470765528,1,2017-3,United Kingdom,Disneyland_Paris,2017,3
470762239,5,2017-3,Denmark,Disneyland_Paris,2017,3
470717270,3,2017-3,United States,Disneyland_Paris,2017,3
470680282,5,2016-10,United Kingdom,Disneyland_Paris,2016,10
470520470,5,2017-3,United Kingdom,Disneyland_Paris,2017,3
470496736,5,2017-3,United Kingdom,Disneyland_Paris,2017,3
470444632,5,2016-10,India,Disneyland_Paris,2016,10
470343545,5,2017-3,United Kingdom,Disneyland_Paris,2017,3
470276860,3,2016-9,United Kingdom,Disneyland_Paris,2016,9
470196602,5,2017-3,Australia,Disneyland_Paris,2017,3
470170546,3,2017-3,United Kingdom,Disneyland_Paris,2017,3
470118501,2,2017-3,United Kingdom,Disneyland_Paris,2017,3
470052572,5,2017-3,United Kingdom,Disneyland_Paris,2017,3
470032902,4,2017-3,United Kingdom,Disneyland_Paris,2017,3
469960496,5,2017-3,United States,Disneyland_Paris,2017,3
469897286,3,2017-3,United States,Disneyland_Paris,2017,3
469886659,3,2016-8,United Kingdom,Disneyland_Paris,2016,8
469805499,5,2016-10,Ireland,Disneyland_Paris,2016,10
469795574,5,2017-3,Ireland,Disneyland_Paris,2017,3
469791721,5,2017-2,United Kingdom,Disneyland_Paris,2017,2
469760051,4,2017-3,United Kingdom,Disneyland_Paris,2017,3
469714377,5,2017-3,United Kingdom,Disneyland_Paris,2017,3
469698876,5,2017-2,United Kingdom,Disneyland_Paris,2017,2
469679871,5,2017-3,United Kingdom,Disneyland_Paris,2017,3
469669472,5,2017-3,Egypt,Disneyland_Paris,2017,3
469657151,4,2016-4,United States,Disneyland_Paris,2016,4
469623568,5,2017-3,Canada,Disneyland_Paris,2017,3
469577259,5,2017-3,Ireland,Disneyland_Paris,2017,3
469503646,3,2016-4,United Kingdom,Disneyland_Paris,2016,4
469305570,4,2017-3,United Kingdom,Disneyland_Paris,2017,3
469303988,4,2017-3,Sweden,Disneyland_Paris,2017,3
469232604,4,2017-3,United Kingdom,Disneyland_Paris,2017,3
469165056,5,2017-3,United Kingdom,Disneyland_Paris,2017,3
469128485,5,2017-2,Portugal,Disneyland_Paris,2017,2
469045144,1,2017-3,United Kingdom,Disneyland_Paris,2017,3
468946672,4,2017-3,United Kingdom,Disneyland_Paris,2017,3
468939010,5,2017-3,Australia,Disneyland_Paris,2017,3
468774361,5,2017-3,United Kingdom,Disneyland_Paris,2017,3
468770529,1,2017-3,Poland,Disneyland_Paris,2017,3
468751211,5,2017-3,Canada,Disneyland_Paris,2017,3
468750425,5,2016-9,Ireland,Disneyland_Paris,2016,9
468555110,5,2017-3,United Kingdom,Disneyland_Paris,2017,3
468549580,5,2017-3,United Kingdom,Disneyland_Paris,2017,3
468510019,2,2017-3,Ireland,Disneyland_Paris,2017,3
468454194,5,2017-3,United States,Disneyland_Paris,2017,3
468388497,5,2017-3,United Kingdom,Disneyland_Paris,2017,3
468255877,4,2017-1,United Kingdom,Disneyland_Paris,2017,1
468251731,5,2016-7,Malta,Disneyland_Paris,2016,7
